2.0	2.0	7.0	11.334949927155975	7.104054747316411	0.3732610383838835	300.00372409820557	190655.0
4.0	4.0	9.0	3.771701165288015	3.771701165288015	0.0	16.606930017471313	7943.0
4.0	4.0	9.0	0.9964160572264147	0.9964160572264147	0.0	46.724599838256836	21622.0
1.0	1.0	6.0	5.43714459536203	5.171594785936968	0.04883993882590143	300.00296211242676	213375.0
6.0	6.0	1.0	5.606853586623881	5.606853586623881	0.0	70.81938099861145	38336.0
3.0	3.0	8.0	8.553681578369854	8.553681578369854	0.0	75.71822500228882	35624.0
5.0	5.0	0.0	7.956866741021342	7.956866741021326	2.009234548591942e-15	56.66207504272461	32313.0
5.0	5.0	0.0	5.566690334467138	5.566690334467138	0.0	36.3762481212616	24834.0
6.0	6.0	1.0	16.199165111674674	16.199165111674674	0.0	126.02013206481934	61046.0
0.0	0.0	5.0	6.91156643187023	5.576132229892507	0.19321729960083187	300.00300002098083	181362.0
4.0	4.0	9.0	3.2143957211520564	3.2143957211520564	0.0	30.972278118133545	17307.0
1.0	1.0	6.0	4.818606752332802	4.818606752332802	0.0	155.29227805137634	125926.0
9.0	9.0	4.0	5.008013952338308	5.008013952338308	0.0	27.093541145324707	13086.0
5.0	5.0	0.0	7.084687175648675	7.084687175648675	0.0	64.05887198448181	48970.0
4.0	4.0	9.0	2.012536901379019	2.012536901379019	0.0	35.99673819541931	18288.0
7.0	7.0	2.0	16.081808041325612	16.081808041325612	0.0	249.87235307693481	195089.0
8.0	8.0	3.0	5.346764578546885	5.346764578546885	0.0	30.72270703315735	17686.0
9.0	9.0	4.0	2.8706574061742973	2.8706574061742973	0.0	54.42231321334839	31467.0
3.0	3.0	8.0	5.178456490073006	5.178456490073006	0.0	36.99782204627991	25407.0
7.0	7.0	2.0	9.117621089552978	9.117621089552978	0.0	214.88583302497864	96449.0
4.0	9.0	9.0	0.0	0.0	NaN	0.31063199043273926	1.0
6.0	6.0	1.0	4.814998722322975	4.814998722322975	0.0	100.77115797996521	53852.0
4.0	4.0	9.0	2.990922594185402	2.990922594185402	0.0	25.043933153152466	11864.0
3.0	3.0	8.0	9.324198785729891	9.324198785729891	0.0	263.36316299438477	156501.0
0.0	0.0	5.0	9.982749474157494	8.577626693639774	0.1407550879800384	300.04624605178833	197139.0
9.0	9.0	4.0	3.07617637046384	3.07617637046384	0.0	80.08592796325684	34577.0
7.0	7.0	2.0	7.3051318287531615	2.5592253346953453	0.6496674673792775	300.0415298938751	129699.0
0.0	0.0	5.0	11.675147603260614	11.675147603260614	0.0	151.91492986679077	64355.0
2.0	3.0	7.0	8.130766121293362	8.130766121293362	0.0	211.34381818771362	102949.0
9.0	9.0	4.0	5.296013270995639	5.296013270995639	0.0	32.82577419281006	15597.0
1.0	1.0	6.0	2.5372422533471397	2.5372422533471397	0.0	48.11444282531738	26845.0
7.0	7.0	2.0	7.346287523156034	7.346287523156033	1.209016686184038e-16	169.2305781841278	113598.0
3.0	3.0	8.0	6.219294139300661	6.219294139300661	0.0	196.90946292877197	124249.0
2.0	2.0	7.0	4.629862067674559	4.629862067674559	0.0	210.6053171157837	110465.0
9.0	9.0	4.0	5.304050819724842	5.304050819724842	0.0	210.4589970111847	123600.0
7.0	7.0	2.0	10.741479482614322	2.771880122329787	0.7419461511967483	300.0035870075226	135534.0
5.0	6.0	0.0	2.5292035989856636	2.5292035989856636	0.0	3.785362958908081	2048.0
7.0	7.0	2.0	13.412089709978748	10.65759477851497	0.2053740312678048	300.00357699394226	189095.0
6.0	6.0	1.0	4.3230593111986995	4.3230593111986995	0.0	136.87894296646118	70723.0
2.0	2.0	7.0	13.51127833256088	13.51127833256088	0.0	165.20124793052673	88811.0
7.0	7.0	2.0	12.230979479914478	0.0756847837472634	0.9938120422921524	300.0034041404724	155566.0
8.0	8.0	3.0	11.520801508335666	11.520801508335666	0.0	158.03811502456665	79628.0
4.0	4.0	9.0	4.269348862864765	4.2693488628647644	2.0803603739801924e-16	33.082926988601685	21981.0
7.0	7.0	2.0	6.919395677256726	6.919395677256726	0.0	125.36015295982361	59229.0
3.0	3.0	8.0	1.453473719660729	1.453473719660729	0.0	44.730189085006714	26107.0
6.0	6.0	1.0	9.81983900093109	9.81983900093109	0.0	117.95046401023865	71310.0
1.0	1.0	6.0	3.8693151327902964	3.8693151327902964	0.0	65.85656213760376	41678.0
9.0	9.0	4.0	3.042634164394965	3.042634164394965	0.0	15.332996845245361	6395.0
3.0	3.0	8.0	6.108185087990558	6.108185087990558	0.0	81.0677559375763	42219.0
6.0	6.0	1.0	10.072782273339062	10.072782273339062	0.0	226.63863706588745	135176.0
9.0	9.0	4.0	1.0378822315413836	1.0378822315413836	0.0	11.96356201171875	6023.0
3.0	3.0	8.0	4.493514913925856	4.493514913925856	0.0	23.017390966415405	11057.0
1.0	1.0	6.0	4.715048661313989	4.715048661313989	0.0	152.9237711429596	89094.0
4.0	4.0	9.0	4.175042806505646	4.175042806505638	1.9146164836550444e-15	64.73123788833618	30626.0
1.0	1.0	6.0	3.75552081174374	3.75552081174374	0.0	95.78539299964905	60903.0
7.0	7.0	2.0	4.464247084801712	4.464247084801712	0.0	222.97700119018555	95622.0
6.0	6.0	1.0	7.261325902575153	7.261325902575153	0.0	57.51056981086731	28469.0
9.0	9.0	4.0	8.657324247257458	8.657324247257458	0.0	71.598473072052	36185.0
